instance_name,parameter_name,parameter_value,seed,n_iterations,xi_min,xi_max,cooling_rate,segment_size,total_cost,rider_cost,drone_cost,delay_cost,self_pickup_cost,drone_served_orders,drone_mode_ratio,on_time_rate,average_delay,max_delay,average_walking_distance,drone_utilization,feasible,cpu_time,incumbent_inherited,initial_incumbent_cost
RDL-n25-07,delay_penalty_cP,20,7,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,17.792619,False,
RDL-n25-07,delay_penalty_cP,30,7,10000,0.1,0.4,0.997,100,432.123243,432.123243,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.261505,False,
RDL-n25-07,delay_penalty_cP,50,7,10000,0.1,0.4,0.997,100,415.681797,407.912914,4.996159,0.0,2.772724,1,0.04,1.0,0.0,0.0,1.386362,0.125,True,18.070393,False,
RDL-n25-07,delay_penalty_cP,1,8,10000,0.1,0.4,0.997,100,415.299745,407.530862,4.996159,0.0,2.772724,1,0.04,1.0,0.0,0.0,1.386362,0.125,True,18.214225,False,
RDL-n25-07,delay_penalty_cP,5,8,10000,0.1,0.4,0.997,100,421.016954,413.208865,7.002857,0.0,0.805233,1,0.04,1.0,0.0,0.0,0.402616,0.125,True,18.225134,False,
RDL-n25-07,delay_penalty_cP,10,8,10000,0.1,0.4,0.997,100,415.299745,407.530862,4.996159,0.0,2.772724,1,0.04,1.0,0.0,0.0,1.386362,0.125,True,18.504909,False,
RDL-n25-07,delay_penalty_cP,20,8,10000,0.1,0.4,0.997,100,424.902732,370.440127,52.392404,0.0,2.0702,3,0.12,1.0,0.0,0.0,0.345033,0.375,True,18.277264,False,
RDL-n25-07,delay_penalty_cP,30,8,10000,0.1,0.4,0.997,100,431.957651,431.957651,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.112823,False,
RDL-n25-07,delay_penalty_cP,50,8,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.0516,False,
RDL-n25-07,delay_penalty_cP,1,9,10000,0.1,0.4,0.997,100,413.697215,349.654478,57.388563,1.81125,4.842925,4,0.16,0.88,0.111936,1.082963,0.605366,0.5,True,17.632723,False,
RDL-n25-07,delay_penalty_cP,5,9,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,17.92969,False,
RDL-n25-07,delay_penalty_cP,10,9,10000,0.1,0.4,0.997,100,419.197615,364.230796,52.392404,0.0,2.574414,3,0.12,1.0,0.0,0.0,0.429069,0.375,True,17.978853,False,
RDL-n25-07,delay_penalty_cP,20,9,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,17.995868,False,
RDL-n25-07,delay_penalty_cP,30,9,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.15029,False,
RDL-n25-07,delay_penalty_cP,50,9,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.475416,False,
RDL-n25-07,delay_penalty_cP,1,10,10000,0.1,0.4,0.997,100,417.104418,351.730892,57.388563,2.637825,5.347138,4,0.16,0.96,0.105513,2.637825,0.668392,0.5,True,18.408206,False,
RDL-n25-07,delay_penalty_cP,5,10,10000,0.1,0.4,0.997,100,415.299745,407.530862,4.996159,0.0,2.772724,1,0.04,1.0,0.0,0.0,1.386362,0.125,True,18.188322,False,
RDL-n25-07,delay_penalty_cP,10,10,10000,0.1,0.4,0.997,100,428.26876,428.26876,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.018996,False,
RDL-n25-07,delay_penalty_cP,20,10,10000,0.1,0.4,0.997,100,424.161482,416.353393,7.002857,0.0,0.805233,1,0.04,1.0,0.0,0.0,0.402616,0.125,True,17.748343,False,
RDL-n25-07,delay_penalty_cP,30,10,10000,0.1,0.4,0.997,100,432.124528,432.124528,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.380907,False,
RDL-n25-07,delay_penalty_cP,50,10,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.380717,False,
RDL-n25-07,drone_cost_cD,0.4,1,10000,0.1,0.4,0.997,100,384.04204,356.904289,23.758104,0.0,3.379647,4,0.16,1.0,0.0,0.0,0.422456,0.5,True,18.014452,False,
RDL-n25-07,drone_cost_cD,0.8,1,10000,0.1,0.4,0.997,100,417.98703,373.498693,41.913923,0.0,2.574414,3,0.12,1.0,0.0,0.0,0.429069,0.375,True,18.094267,False,
RDL-n25-07,drone_cost_cD,1.0,1,10000,0.1,0.4,0.997,100,428.338938,415.185405,11.999015,0.0,1.154518,2,0.08,1.0,0.0,0.0,0.288629,0.25,True,18.104862,False,
RDL-n25-07,drone_cost_cD,2.0,1,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.372202,False,
RDL-n25-07,drone_cost_cD,3.0,1,10000,0.1,0.4,0.997,100,431.775432,431.775432,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.477983,False,
RDL-n25-07,drone_cost_cD,4.0,1,10000,0.1,0.4,0.997,100,431.775432,431.775432,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.977302,False,
RDL-n25-07,drone_cost_cD,0.4,2,10000,0.1,0.4,0.997,100,381.981807,350.072868,25.756568,0.0,6.152371,5,0.2,1.0,0.0,0.0,0.615237,0.625,True,18.629846,False,
RDL-n25-07,drone_cost_cD,0.8,2,10000,0.1,0.4,0.997,100,410.305656,359.551881,45.91085,0.0,4.842925,4,0.16,1.0,0.0,0.0,0.605366,0.5,True,18.206423,False,
RDL-n25-07,drone_cost_cD,1.0,2,10000,0.1,0.4,0.997,100,415.939908,408.171025,4.996159,0.0,2.772724,1,0.04,1.0,0.0,0.0,1.386362,0.125,True,18.367108,False,
RDL-n25-07,drone_cost_cD,2.0,2,10000,0.1,0.4,0.997,100,431.775432,431.775432,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.538491,False,
RDL-n25-07,drone_cost_cD,3.0,2,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.825757,False,
RDL-n25-07,drone_cost_cD,4.0,2,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.64134,False,
RDL-n25-07,drone_cost_cD,0.4,3,10000,0.1,0.4,0.997,100,380.16946,351.866896,22.955425,0.0,5.347138,4,0.16,1.0,0.0,0.0,0.668392,0.5,True,18.253605,False,
RDL-n25-07,drone_cost_cD,0.8,3,10000,0.1,0.4,0.997,100,409.473367,358.577511,47.516208,0.0,3.379647,4,0.16,1.0,0.0,0.0,0.422456,0.5,True,18.075933,False,
RDL-n25-07,drone_cost_cD,1.0,3,10000,0.1,0.4,0.997,100,420.379819,358.148331,57.388563,0.0,4.842925,4,0.16,1.0,0.0,0.0,0.605366,0.5,True,17.883693,False,
RDL-n25-07,drone_cost_cD,2.0,3,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.728351,False,
RDL-n25-07,drone_cost_cD,3.0,3,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.583061,False,
RDL-n25-07,drone_cost_cD,4.0,3,10000,0.1,0.4,0.997,100,428.04534,428.04534,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.95969,False,
RDL-n25-07,drone_cost_cD,0.4,4,10000,0.1,0.4,0.997,100,379.187005,350.884442,22.955425,0.0,5.347138,4,0.16,1.0,0.0,0.0,0.668392,0.5,True,18.190414,False,
RDL-n25-07,drone_cost_cD,0.8,4,10000,0.1,0.4,0.997,100,414.300513,407.530862,3.996927,0.0,2.772724,1,0.04,1.0,0.0,0.0,1.386362,0.125,True,18.013427,False,
RDL-n25-07,drone_cost_cD,1.0,4,10000,0.1,0.4,0.997,100,427.97165,373.509046,52.392404,0.0,2.0702,3,0.12,1.0,0.0,0.0,0.345033,0.375,True,18.555072,False,
RDL-n25-07,drone_cost_cD,2.0,4,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.346241,False,
RDL-n25-07,drone_cost_cD,3.0,4,10000,0.1,0.4,0.997,100,431.775432,431.775432,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.11642,False,
RDL-n25-07,drone_cost_cD,4.0,4,10000,0.1,0.4,0.997,100,431.775432,431.775432,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.476882,False,
RDL-n25-07,drone_cost_cD,0.4,5,10000,0.1,0.4,0.997,100,393.532272,368.157362,22.955425,0.0,2.419485,4,0.16,1.0,0.0,0.0,0.302436,0.5,True,18.075377,False,
RDL-n25-07,drone_cost_cD,0.8,5,10000,0.1,0.4,0.997,100,402.801266,351.543278,45.91085,0.0,5.347138,4,0.16,1.0,0.0,0.0,0.668392,0.5,True,17.984593,False,
RDL-n25-07,drone_cost_cD,1.0,5,10000,0.1,0.4,0.997,100,413.620143,350.884442,57.388563,0.0,5.347138,4,0.16,1.0,0.0,0.0,0.668392,0.5,True,17.924019,False,
RDL-n25-07,drone_cost_cD,2.0,5,10000,0.1,0.4,0.997,100,431.99073,431.99073,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.473566,False,
RDL-n25-07,drone_cost_cD,3.0,5,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.662911,False,
RDL-n25-07,drone_cost_cD,4.0,5,10000,0.1,0.4,0.997,100,432.123243,432.123243,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.834039,False,
RDL-n25-07,drone_cost_cD,0.4,6,10000,0.1,0.4,0.997,100,384.77367,356.471106,22.955425,0.0,5.347138,4,0.16,1.0,0.0,0.0,0.668392,0.5,True,18.098231,False,
RDL-n25-07,drone_cost_cD,0.8,6,10000,0.1,0.4,0.997,100,423.935015,379.065957,41.913923,0.0,2.955135,3,0.12,1.0,0.0,0.0,0.492522,0.375,True,18.139189,False,
RDL-n25-07,drone_cost_cD,1.0,6,10000,0.1,0.4,0.997,100,426.452664,371.99006,52.392404,0.0,2.0702,3,0.12,1.0,0.0,0.0,0.345033,0.375,True,18.036408,False,
RDL-n25-07,drone_cost_cD,2.0,6,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.220943,False,
RDL-n25-07,drone_cost_cD,3.0,6,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.76852,False,
RDL-n25-07,drone_cost_cD,4.0,6,10000,0.1,0.4,0.997,100,431.852269,431.852269,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.489144,False,
RDL-n25-07,drone_cost_cD,0.4,7,10000,0.1,0.4,0.997,100,382.806112,354.503549,22.955425,0.0,5.347138,4,0.16,1.0,0.0,0.0,0.668392,0.5,True,18.11505,False,
RDL-n25-07,drone_cost_cD,0.8,7,10000,0.1,0.4,0.997,100,404.01965,353.628008,47.516208,0.0,2.875433,4,0.16,1.0,0.0,0.0,0.359429,0.5,True,17.384468,False,
RDL-n25-07,drone_cost_cD,1.0,7,10000,0.1,0.4,0.997,100,420.777987,413.009104,4.996159,0.0,2.772724,1,0.04,1.0,0.0,0.0,1.386362,0.125,True,17.876947,False,
RDL-n25-07,drone_cost_cD,2.0,7,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.79238,False,
RDL-n25-07,drone_cost_cD,3.0,7,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.902304,False,
RDL-n25-07,drone_cost_cD,4.0,7,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.833502,False,
RDL-n25-07,drone_cost_cD,0.4,8,10000,0.1,0.4,0.997,100,380.919097,352.616533,22.955425,0.0,5.347138,4,0.16,1.0,0.0,0.0,0.668392,0.5,True,17.871857,False,
RDL-n25-07,drone_cost_cD,0.8,8,10000,0.1,0.4,0.997,100,417.98703,373.498693,41.913923,0.0,2.574414,3,0.12,1.0,0.0,0.0,0.429069,0.375,True,18.044216,False,
RDL-n25-07,drone_cost_cD,1.0,8,10000,0.1,0.4,0.997,100,415.299745,407.530862,4.996159,0.0,2.772724,1,0.04,1.0,0.0,0.0,1.386362,0.125,True,18.504452,False,
RDL-n25-07,drone_cost_cD,2.0,8,10000,0.1,0.4,0.997,100,428.52687,428.52687,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.592377,False,
RDL-n25-07,drone_cost_cD,3.0,8,10000,0.1,0.4,0.997,100,432.124528,432.124528,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.896068,False,
RDL-n25-07,drone_cost_cD,4.0,8,10000,0.1,0.4,0.997,100,432.124528,432.124528,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.975877,False,
RDL-n25-07,drone_cost_cD,0.4,9,10000,0.1,0.4,0.997,100,384.321874,352.412935,25.756568,0.0,6.152371,5,0.2,1.0,0.0,0.0,0.615237,0.625,True,18.523028,False,
RDL-n25-07,drone_cost_cD,0.8,9,10000,0.1,0.4,0.997,100,417.61014,373.626016,41.913923,0.0,2.0702,3,0.12,1.0,0.0,0.0,0.345033,0.375,True,18.188176,False,
RDL-n25-07,drone_cost_cD,1.0,9,10000,0.1,0.4,0.997,100,419.197615,364.230796,52.392404,0.0,2.574414,3,0.12,1.0,0.0,0.0,0.429069,0.375,True,18.113271,False,
RDL-n25-07,drone_cost_cD,2.0,9,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.573413,False,
RDL-n25-07,drone_cost_cD,3.0,9,10000,0.1,0.4,0.997,100,432.212316,432.212316,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.757736,False,
RDL-n25-07,drone_cost_cD,4.0,9,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.43045,False,
RDL-n25-07,drone_cost_cD,0.4,10,10000,0.1,0.4,0.997,100,380.318476,352.015912,22.955425,0.0,5.347138,4,0.16,1.0,0.0,0.0,0.668392,0.5,True,17.743896,False,
RDL-n25-07,drone_cost_cD,0.8,10,10000,0.1,0.4,0.997,100,407.800145,356.904289,47.516208,0.0,3.379647,4,0.16,1.0,0.0,0.0,0.422456,0.5,True,18.036059,False,
RDL-n25-07,drone_cost_cD,1.0,10,10000,0.1,0.4,0.997,100,428.26876,428.26876,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.076715,False,
RDL-n25-07,drone_cost_cD,2.0,10,10000,0.1,0.4,0.997,100,428.26876,428.26876,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.372231,False,
RDL-n25-07,drone_cost_cD,3.0,10,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,18.784028,False,
RDL-n25-07,drone_cost_cD,4.0,10,10000,0.1,0.4,0.997,100,427.920949,427.920949,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,19.083468,False,
RDL-n25-08,number_of_drones,0,1,10000,0.1,0.4,0.997,100,519.590997,519.590997,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,15.445607,False,
RDL-n25-08,number_of_drones,2,1,10000,0.1,0.4,0.997,100,510.624973,499.334338,6.96563,3.367926,0.957079,1,0.04,0.96,0.013472,0.336793,0.478539,0.5,True,16.678803,True,519.5909965348332
RDL-n25-08,number_of_drones,4,1,10000,0.1,0.4,0.997,100,507.383737,486.934213,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.5,True,17.407438,True,510.6249729319401
RDL-n25-08,number_of_drones,6,1,10000,0.1,0.4,0.997,100,507.383737,486.934213,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.333333,True,18.077878,True,507.38373715552535
RDL-n25-08,number_of_drones,8,1,10000,0.1,0.4,0.997,100,507.381229,486.931705,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.25,True,17.643324,True,507.38373715552535
RDL-n25-08,number_of_drones,10,1,10000,0.1,0.4,0.997,100,507.381229,486.931705,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.2,True,17.660732,True,507.38122941477314
RDL-n25-08,number_of_drones,12,1,10000,0.1,0.4,0.997,100,507.381229,486.931705,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.166667,True,17.704883,True,507.38122941477314
RDL-n25-08,number_of_drones,0,2,10000,0.1,0.4,0.997,100,518.749684,518.749684,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,15.947904,False,
RDL-n25-08,number_of_drones,2,2,10000,0.1,0.4,0.997,100,507.691745,499.769036,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.5,True,16.983535,True,518.7496837971215
RDL-n25-08,number_of_drones,4,2,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.75,True,17.706242,True,507.69174463003594
RDL-n25-08,number_of_drones,6,2,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.5,True,18.526766,True,506.8269483892243
RDL-n25-08,number_of_drones,8,2,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.375,True,17.557724,True,506.8269483892243
RDL-n25-08,number_of_drones,10,2,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.3,True,17.730557,True,506.8269483892243
RDL-n25-08,number_of_drones,12,2,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.25,True,17.684834,True,506.8269483892243
RDL-n25-08,number_of_drones,0,3,10000,0.1,0.4,0.997,100,519.556689,519.556689,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,15.620736,False,
RDL-n25-08,number_of_drones,2,3,10000,0.1,0.4,0.997,100,506.684377,486.234853,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,1.0,True,16.62136,True,519.5566886991598
RDL-n25-08,number_of_drones,4,3,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.5,True,17.973444,True,506.68437749127986
RDL-n25-08,number_of_drones,6,3,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.333333,True,18.06883,True,505.6823748037254
RDL-n25-08,number_of_drones,8,3,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.25,True,18.19832,True,505.6823748037254
RDL-n25-08,number_of_drones,10,3,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.2,True,18.197419,True,505.6823748037254
RDL-n25-08,number_of_drones,12,3,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.166667,True,18.180999,True,505.6823748037254
RDL-n25-08,number_of_drones,0,4,10000,0.1,0.4,0.997,100,519.556689,519.556689,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,15.478591,False,
RDL-n25-08,number_of_drones,2,4,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,1.0,True,16.934434,True,519.5566886991598
RDL-n25-08,number_of_drones,4,4,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.5,True,18.07444,True,505.6823748037254
RDL-n25-08,number_of_drones,6,4,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.333333,True,18.335088,True,505.6823748037254
RDL-n25-08,number_of_drones,8,4,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.25,True,18.303523,True,505.6823748037254
RDL-n25-08,number_of_drones,10,4,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.2,True,18.131338,True,505.6823748037254
RDL-n25-08,number_of_drones,12,4,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.166667,True,18.12201,True,505.6823748037254
RDL-n25-08,number_of_drones,0,5,10000,0.1,0.4,0.997,100,518.749684,518.749684,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,15.732071,False,
RDL-n25-08,number_of_drones,2,5,10000,0.1,0.4,0.997,100,507.850856,499.928147,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.5,True,16.575542,True,518.7496837971216
RDL-n25-08,number_of_drones,4,5,10000,0.1,0.4,0.997,100,507.691745,499.769036,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.25,True,17.890584,True,507.85085610926114
RDL-n25-08,number_of_drones,6,5,10000,0.1,0.4,0.997,100,507.691745,499.769036,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.166667,True,17.445994,True,507.69174463003606
RDL-n25-08,number_of_drones,8,5,10000,0.1,0.4,0.997,100,507.691745,499.769036,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.125,True,18.073047,True,507.69174463003606
RDL-n25-08,number_of_drones,10,5,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.2,True,18.35622,True,507.69174463003606
RDL-n25-08,number_of_drones,12,5,10000,0.1,0.4,0.997,100,505.682375,485.232851,13.93126,3.88488,2.633384,2,0.08,0.96,0.01554,0.388488,0.658346,0.166667,True,18.050943,True,505.6823748037254
RDL-n25-08,number_of_drones,0,6,10000,0.1,0.4,0.997,100,518.749684,518.749684,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,15.243688,False,
RDL-n25-08,number_of_drones,2,6,10000,0.1,0.4,0.997,100,507.691745,499.769036,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.5,True,16.81074,True,518.7496837971215
RDL-n25-08,number_of_drones,4,6,10000,0.1,0.4,0.997,100,506.909375,481.71898,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.75,True,17.946265,True,507.6917446300357
RDL-n25-08,number_of_drones,6,6,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.5,True,17.73062,True,506.9093749664586
RDL-n25-08,number_of_drones,8,6,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.375,True,18.315299,True,506.8269483892244
RDL-n25-08,number_of_drones,10,6,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.3,True,17.203835,True,506.8269483892244
RDL-n25-08,number_of_drones,12,6,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.25,True,16.760579,True,506.8269483892244
RDL-n25-08,number_of_drones,0,7,10000,0.1,0.4,0.997,100,519.556689,519.556689,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,14.321837,False,
RDL-n25-08,number_of_drones,2,7,10000,0.1,0.4,0.997,100,507.691745,499.769036,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.5,True,14.907769,True,519.5566886991598
RDL-n25-08,number_of_drones,4,7,10000,0.1,0.4,0.997,100,507.395353,482.204958,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.75,True,16.87541,True,507.6917446300357
RDL-n25-08,number_of_drones,6,7,10000,0.1,0.4,0.997,100,506.829263,481.638869,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.5,True,16.660565,True,507.39535290157096
RDL-n25-08,number_of_drones,8,7,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.375,True,16.809378,True,506.8292631000752
RDL-n25-08,number_of_drones,10,7,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.3,True,17.00653,True,506.8269483892243
RDL-n25-08,number_of_drones,12,7,10000,0.1,0.4,0.997,100,506.826948,481.636554,20.89689,0.0,4.293505,3,0.12,1.0,0.0,0.0,0.715584,0.25,True,16.82775,True,506.8269483892243
RDL-n25-08,number_of_drones,0,8,10000,0.1,0.4,0.997,100,522.249157,522.249157,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,True,14.169838,False,
RDL-n25-08,number_of_drones,2,8,10000,0.1,0.4,0.997,100,510.624973,499.334338,6.96563,3.367926,0.957079,1,0.04,0.96,0.013472,0.336793,0.478539,0.5,True,15.294045,True,522.2491571175557
RDL-n25-08,number_of_drones,4,8,10000,0.1,0.4,0.997,100,510.624973,499.334338,6.96563,3.367926,0.957079,1,0.04,0.96,0.013472,0.336793,0.478539,0.25,True,16.441734,True,510.62497293193996
RDL-n25-08,number_of_drones,6,8,10000,0.1,0.4,0.997,100,507.691745,499.769036,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.166667,True,16.72952,True,510.62497293193996
RDL-n25-08,number_of_drones,8,8,10000,0.1,0.4,0.997,100,507.691745,499.769036,6.96563,0.0,0.957079,1,0.04,1.0,0.0,0.0,0.478539,0.125,True,16.589014,True,507.6917446300357
